#{"t_start": 1769207362.3901854, "env_id": "parking-basic-boundary-v0"}
r,l,t
0,19,7793.298994
0,39,7795.08226
0,25,7796.198463
0,26,7797.377779
0,13,7797.946811
0,20,7798.849528
0,22,7799.846916
-2,25,7800.964516
0,13,7801.544344
0,19,7802.392729
0,35,7803.904133
0,22,7804.861851
0,23,7805.845936
0,39,7807.536548
0,42,7809.417712
0,12,7809.951531
0,19,7810.811072
0,22,7811.78073
0,28,7813.043128
0,18,7813.831166
0,100,7818.23156
0,19,7819.094789
0,23,7820.126766
0,19,7820.990297
0,34,7822.502564
0,22,7823.478533
-1,17,7824.233874
0,13,7824.808344
0,22,7825.760485
0,17,7826.509181
0,27,7827.692557
-1,20,7828.598817
0,21,7829.542634
0,34,7831.043977
0,15,7831.707088
0,16,7832.417884
0,21,7833.343051
-49,100,7837.720078
0,26,7838.834275
0,19,7839.668655
0,30,7840.989467
0,14,7841.583431
0,25,7842.666047
0,23,7843.654278
0,18,7844.42589
0,21,7845.346215
0,13,7845.915969
0,34,7847.408243
0,18,7848.204458
0,13,7848.788235
0,22,7849.735081
0,37,7851.388758
0,23,7852.413312
0,18,7854.08822
-4,24,7855.170201
0,14,7855.882838
0,37,7857.596723
0,22,7858.563214
0,29,7859.875868
0,21,7860.824059
0,23,7861.842064
0,14,7862.444067
0,18,7863.239678
0,31,7864.627826
0,32,7866.052137
0,17,7866.825009
0,100,7871.181954
-5,26,7872.310511
0,22,7873.262318
0,15,7873.916319
0,26,7875.039559
0,21,7875.941332
-1,19,7876.782149
0,35,7878.319438
0,100,7882.705115
0,31,7884.028095
0,20,7884.894696
0,40,7886.65767
0,16,7887.34537
0,27,7888.501373
0,25,7889.593735
0,100,7893.995101
0,22,7894.94886
0,15,7895.588533
0,15,7896.245947
0,19,7897.07837
-2,19,7897.916092
0,29,7899.204349
0,22,7900.21367
0,41,7901.986845
0,49,7904.084426
0,22,7905.02571
0,18,7905.804127
0,19,7906.62064
-2,20,7907.526293
0,100,7911.977965
0,20,7912.846895
0,21,7913.754901
0,41,7915.665763
0,16,7916.394171
0,25,7917.535552
0,44,7919.487974
0,21,7920.421657
0,21,7921.36059
0,100,7925.773048
0,22,7926.729989
0,100,7931.082333
0,23,7932.099637
0,43,7933.978455
0,27,7935.138134
0,21,7936.049675
0,40,7937.793256
0,37,7939.446589
-1,21,7940.358613
0,17,7941.095816
-3,24,7942.143924
0,31,7943.526141
-6,20,7944.429243
-1,31,7945.78897
0,30,7947.104967
0,27,7948.295784
0,16,7949.004875
0,21,7949.925942
0,40,7951.643916
0,41,7953.451142
0,23,7954.5083
0,21,7955.452736
0,27,7956.64745
0,22,7957.595308
0,43,7959.46521
-1,22,7960.442413
0,15,7961.096682
0,31,7962.435219
0,100,7966.766424
0,18,7967.557861
-4,21,7968.483504
0,13,7969.054163
0,100,7973.388221
0,24,7974.424433
0,23,7975.531835
0,19,7976.378261
0,38,7978.058964
0,25,7979.178472
-1,31,7980.533103
0,13,7981.103229
0,23,7982.098439
0,23,7983.104385
0,40,7984.867502
0,18,7985.725406
0,19,7986.60487
0,29,7987.922458
0,23,7988.939993
0,17,7989.697006
0,27,7990.877242
0,21,7991.799757
0,40,7993.536992
0,26,7994.669521
0,25,7995.76425
0,44,7997.668733
0,44,7999.562632
0,23,8000.560113
0,12,8001.091345
0,35,8002.629153
0,100,8006.9936
0,37,8008.613307
0,35,8010.151959
0,20,8011.039402
0,26,8012.179417
0,23,8013.189153
0,39,8014.932279
0,100,8019.333478
0,15,8020.019225
0,16,8020.727032
0,20,8021.609722
0,17,8022.353002
0,14,8022.973281
0,22,8023.92019
0,20,8024.787865
0,26,8025.918684
0,14,8026.527311
0,100,8030.855349
0,19,8031.676399
0,18,8032.46722
0,29,8033.72637
0,40,8035.520785
0,20,8036.43468
0,100,8040.845549
0,18,8041.650975
0,41,8043.451006
0,28,8044.665653
-2,25,8045.763406
0,20,8046.635529
0,19,8047.455475
0,20,8048.368815
0,14,8048.995614
0,21,8049.923887
0,23,8050.928848
-3,25,8052.038678
0,35,8053.599929
0,21,8054.534038
0,24,8055.580022
0,25,8056.662707
0,23,8057.657658
0,18,8058.440365
-4,16,8059.145677
0,39,8060.834157
0,42,8062.666748
0,14,8063.268153
0,17,8064.020505
0,24,8065.081322
-4,21,8066.002014
0,24,8067.05833
0,25,8068.175941
0,42,8070.035226
0,25,8071.150568
0,100,8075.606997
-2,23,8076.659538
0,18,8077.487453
0,23,8078.571099
0,21,8079.607055
0,33,8081.194691
0,24,8082.25578
0,17,8083.016888
0,26,8084.198745
0,35,8085.754775
0,20,8086.641381
0,100,8091.011171
0,22,8091.99096
0,20,8092.870797
0,100,8097.376849
0,52,8099.653364
0,22,8100.617651
0,33,8102.076539
0,27,8103.267935
0,100,8107.717154
0,21,8108.642028
0,32,8110.052012
0,100,8114.435863
0,32,8115.824589
0,27,8116.997644
0,44,8118.912667
0,20,8119.805184
0,16,8120.530084
0,100,8124.899406
0,16,8125.605803
0,41,8127.404083
0,17,8128.165745
0,21,8130.306167
0,21,8131.269638
0,46,8133.339357
0,21,8134.289773
0,22,8135.262473
0,18,8136.070266
0,34,8137.594001
0,21,8138.513113
0,16,8139.213397
-2,23,8140.255193
0,26,8141.40696
0,19,8142.258891
0,20,8143.167558
0,14,8143.807532
0,25,8144.891651
0,23,8145.887224
0,32,8147.270639
0,14,8147.892467
0,27,8149.08045
0,24,8150.145398
0,24,8151.248997
0,31,8152.658372
0,50,8154.907729
0,39,8156.804979
0,25,8157.915689
0,26,8159.078395
0,21,8160.02508
0,38,8161.726719
0,23,8162.751929
0,25,8163.862008
0,24,8164.93751
0,20,8165.812657
0,21,8166.714383
0,29,8167.979631
0,22,8168.951099
0,24,8170.027367
0,29,8171.294247
0,22,8172.272168
0,14,8172.899719
0,14,8173.542776
0,39,8175.263459
0,20,8176.136254
0,42,8178.003796
0,30,8179.351742
0,14,8179.98068
0,15,8180.658095
0,20,8181.569811
0,22,8182.521813
0,39,8184.29319
0,21,8185.208776
0,39,8186.913414
0,14,8187.516324
0,21,8188.45819
0,26,8189.629955
0,35,8191.157171
0,15,8191.825331
0,38,8193.51078
0,26,8194.644055
0,17,8195.415845
0,21,8196.362973
0,26,8197.501596
0,15,8198.160679
0,20,8199.034695
0,43,8200.945677
0,25,8202.039069
0,23,8203.048593
0,22,8204.000543
0,100,8208.368775
0,17,8209.100327
0,35,8210.618501
0,23,8211.604379
0,34,8213.057208
0,23,8214.058927
0,23,8215.063026
0,44,8217.053269
0,37,8218.739352
0,15,8219.411349
0,26,8220.560559
0,21,8221.483177
0,18,8222.261346
0,31,8223.595455
0,47,8225.612252
0,100,8230.043906
0,21,8230.947874
0,22,8231.90484
0,21,8232.813352
0,22,8233.75341
0,21,8234.658826
-1,21,8235.563118
0,19,8236.446383
0,25,8237.568653
0,17,8238.330853
0,18,8239.149535
0,16,8239.878429
0,25,8240.987722
0,27,8242.186997
0,34,8243.644861
0,20,8244.51754
0,18,8245.286939
0,21,8246.177307
0,22,8247.115639
0,23,8248.10424
0,22,8249.066763
0,40,8250.816673
0,21,8251.719446
0,38,8253.404769
0,18,8254.210962
0,23,8255.237517
0,100,8259.589485
0,19,8260.454822
0,13,8261.021488
0,24,8262.063118
-1,22,8263.02548
0,18,8263.807416
0,17,8264.555763
0,40,8266.293723
0,41,8268.149109
0,22,8269.134009
-1,21,8270.105702
-2,24,8271.177732
0,21,8272.115829
0,41,8273.954362
0,25,8275.062133
0,23,8276.062826
0,15,8276.754624
0,19,8277.673695
0,25,8278.811115
0,33,8280.252673
0,23,8281.269138
0,22,8282.24156
0,21,8283.173453
0,23,8284.200793
0,39,8285.927392
0,26,8287.062381
0,40,8288.773527
0,18,8289.546344
0,21,8290.463564
0,16,8291.163967
0,26,8292.270111
0,23,8293.277049
0,23,8294.285015
0,38,8295.942664
0,20,8296.813887
0,16,8297.494502
0,40,8299.303962
0,33,8300.730595
0,22,8301.686168
0,38,8303.347738
0,27,8304.489491
0,71,8307.560431
0,25,8308.636733
0,22,8309.603572
0,19,8310.463347
0,31,8311.848356
0,25,8312.950188
0,21,8313.894112
0,24,8314.933331
0,25,8316.015306
0,21,8316.924277
0,100,8321.279067
0,44,8323.192193
0,19,8324.020014
0,20,8324.88931
0,20,8325.751019
0,18,8326.542483
-1,19,8327.368266
-1,20,8328.243205
0,44,8330.235011
0,42,8332.08327
-1,27,8333.242843
-1,21,8334.166294
0,44,8336.07647
0,18,8336.982063
0,16,8337.712348
0,15,8338.365484
0,33,8339.78549
0,39,8341.465871
-2,26,8342.585031
0,25,8343.670407
0,22,8344.611338
0,17,8345.378271
0,34,8346.885333
0,42,8348.744621
0,100,8353.102237
0,21,8354.019804
0,32,8355.409681
0,15,8356.061481
0,28,8357.276971
0,35,8358.7791
0,45,8360.759605
0,31,8362.106864
0,40,8363.841084
0,22,8364.801788
0,24,8365.877939
0,42,8367.700374
0,19,8368.531423
0,40,8370.282576
0,100,8374.722084
-2,19,8375.556385
0,100,8379.911624
0,34,8381.415224
0,100,8385.778806
0,21,8386.687289
0,19,8387.515698
0,19,8388.358222
0,28,8389.594
0,44,8391.565936
0,23,8392.588976
0,18,8393.404453
0,37,8395.058149
0,20,8395.956648
0,21,8396.925637
-2,18,8397.747515
0,24,8398.815825
0,22,8399.857822
0,25,8401.032305
0,44,8402.979746
0,23,8403.994052
0,26,8405.167818
0,20,8406.895709
0,23,8407.915845
0,100,8412.357427
0,22,8413.343573
0,37,8415.032779
0,33,8416.546973
0,15,8417.209349
0,29,8418.460158
0,15,8419.112149
0,25,8420.223096
0,22,8421.211444
0,35,8422.758432
0,20,8423.636271
0,22,8424.59892
0,100,8429.07162
-2,21,8429.991544
-1,28,8431.25386
-2,17,8432.015452
0,15,8432.697997
-2,18,8433.489735
0,23,8434.517586
0,14,8435.148144
-1,20,8436.059773
0,15,8436.740332
0,12,8437.276927
0,17,8438.03211
0,25,8439.128606
0,18,8439.93169
0,14,8440.536201
0,42,8442.36311
0,23,8443.372463
-2,20,8444.256384
0,58,8446.799393
0,22,8447.757333
0,39,8449.487925
0,22,8450.452912
0,20,8451.343719
-1,17,8452.082872
0,28,8453.312961
0,46,8455.324738
0,25,8456.425741
0,30,8457.857169
0,100,8462.93529
0,22,8463.899119
0,26,8465.029119
0,18,8465.820362
0,20,8466.714051
0,27,8467.881407
0,15,8468.536224
0,22,8469.564602
0,17,8470.321249
0,24,8471.367331
0,28,8472.593455
0,29,8473.89011
0,26,8475.068568
0,24,8476.133539
0,15,8476.794809
0,20,8477.667901
0,21,8478.582861
0,24,8479.630803
0,14,8480.248798
0,20,8481.134854
0,21,8482.076552
0,12,8482.607531
0,32,8484.04278
0,25,8485.138129
0,20,8486.023654
0,24,8487.076529
0,21,8488.011832
0,35,8489.535506
0,21,8490.498995
0,16,8491.217072
0,15,8491.914204
-2,18,8492.732329
0,18,8493.559219
0,22,8494.541847
0,39,8496.275125
0,16,8496.979729
0,13,8497.559248
0,20,8498.432974
0,22,8499.411425
0,24,8500.498287
0,25,8501.592533
0,31,8502.949835
0,30,8504.250687
0,24,8505.316751
0,13,8505.88213
0,35,8507.414887
0,30,8508.760746
0,25,8509.865859
-1,22,8510.857269
0,21,8511.798643
0,20,8512.670897
0,19,8513.531528
0,40,8515.263201
-4,19,8516.106943
0,25,8517.258292
0,28,8518.644876
0,15,8519.348782
0,13,8519.928741
0,35,8521.531212
0,23,8522.619333
0,24,8523.728554
0,19,8524.60231
0,28,8525.880106
0,23,8526.939823
0,100,8531.484186
0,43,8533.469196
0,25,8534.602496
0,25,8535.754758
0,26,8536.976269
0,14,8537.642874
0,15,8538.34708
-1,21,8539.34564
0,26,8540.523444
0,14,8541.15264
0,20,8542.035106
0,37,8543.660263
0,30,8544.986072
-1,18,8545.781986
0,17,8546.53544
0,22,8547.534395
0,36,8549.182285
-2,23,8550.261825
0,22,8551.289967
0,100,8555.902133
0,19,8556.737928
0,23,8557.735415
0,32,8559.146423
0,100,8563.549106
0,25,8564.63056
0,22,8565.59271
0,23,8566.59589
0,13,8567.164025
0,14,8567.774521
0,42,8569.593949
0,23,8570.60905
0,14,8571.218442
0,14,8571.828583
0,22,8572.787645
0,26,8573.915529
0,16,8574.62091
0,32,8576.026505
0,13,8576.591434
0,16,8577.405551
0,24,8578.51241
0,14,8579.141055
0,31,8580.504309
0,100,8584.883577
0,19,8585.74821
0,22,8586.715906
0,14,8587.32871
0,26,8588.438157
0,18,8589.212946
0,16,8589.920044
0,18,8590.736325
-1,22,8591.704109
0,21,8592.630732
-1,17,8593.374068
0,39,8595.080682
0,46,8597.136931
0,20,8598.008122
0,30,8599.320929
-3,19,8600.152081
-1,18,8600.937459
0,22,8601.897517
0,15,8602.550571
0,35,8604.063352
0,35,8605.577159
0,16,8606.287845
0,16,8606.990091
0,33,8608.439273
0,100,8612.82679
0,15,8613.503827
0,20,8614.384474
0,26,8615.523954
0,29,8616.848044
0,26,8618.036787
0,20,8618.913122
0,22,8619.891433
0,19,8620.728047
0,23,8621.737872
-2,19,8622.555144
-1,24,8623.585838
0,13,8624.176406
0,20,8625.074553
0,20,8625.993417
-3,18,8626.780751
0,22,8627.73475
0,41,8629.492455
0,15,8630.144919
0,29,8631.404353
0,18,8632.191263
0,23,8633.173598
0,100,8637.509748
0,39,8639.329633
0,17,8640.115932
0,18,8640.926285
0,15,8641.606163
0,100,8646.101246
0,37,8647.770767
0,32,8649.193372
0,22,8650.144992
0,21,8651.046482
0,39,8652.726655
0,14,8653.331193
-1,25,8654.408715
0,18,8655.192826
0,14,8655.79269
0,41,8657.584833
0,35,8659.202552
0,14,8659.841581
0,100,8664.256148
0,29,8665.529801
0,100,8669.845104
0,27,8671.027378
0,21,8671.987214
0,22,8672.980227
0,26,8674.137025
0,16,8674.842762
0,13,8675.419283
0,17,8676.165515
0,30,8677.475059
0,16,8678.171438
0,18,8678.978665
0,34,8680.517438
0,25,8681.607852
0,14,8682.215391
0,23,8683.229853
0,17,8683.978777
0,18,8684.750802
0,18,8686.490957
0,28,8687.736827
-1,20,8688.602606
0,14,8689.220489
0,100,8693.571342
0,25,8694.654837
0,34,8696.127746
0,43,8697.991318
0,15,8698.685407
0,27,8699.937682
0,31,8701.30089
0,21,8702.205686
0,18,8702.995797
0,15,8703.673489
0,23,8704.68936
-1,18,8706.019528
0,26,8707.14253
0,16,8707.828527
0,24,8708.869428
0,100,8713.381898
0,24,8714.454648
0,25,8715.561378
0,21,8716.505297
0,35,8718.052752
0,23,8719.051179
0,22,8720.029218
0,17,8720.79068
0,41,8722.601705
0,17,8723.358409
0,36,8724.959746
0,14,8725.561142
0,29,8726.844066
0,44,8728.750883
0,21,8729.675295
0,27,8730.865462
0,37,8732.519953
0,17,8733.273425
0,14,8733.899446
0,14,8734.502285
0,22,8735.444012
0,24,8736.474344
0,15,8737.140018
0,32,8738.528364
0,17,8739.284666
0,35,8740.860859
-2,20,8741.741814
0,23,8742.760017
-3,17,8743.498092
0,37,8745.135103
0,22,8746.089423
0,30,8747.387769
0,15,8748.045438
0,22,8748.992197
0,40,8750.718636
0,18,8751.502233
0,35,8753.004453
0,27,8754.174777
0,16,8754.874536
0,24,8755.908824
0,12,8756.431463
0,27,8757.604775
0,33,8759.714749
0,38,8761.344554
0,100,8765.718471
0,35,8767.301157
0,22,8768.29997
0,16,8769.011151
0,23,8770.014493
0,15,8770.669528
0,17,8771.430157
0,43,8773.337206
0,17,8774.088742
0,14,8774.691599
0,18,8775.467362
0,20,8776.336104
0,29,8777.611474
0,19,8778.463817
0,26,8779.608617
0,26,8780.732766
0,17,8781.475768
0,17,8782.223865
0,100,8786.533106
0,24,8787.57242
0,22,8788.539367
0,36,8790.137937
0,14,8790.769929
0,22,8791.713493
0,16,8792.418366
0,40,8794.163295
0,26,8795.303626
0,22,8796.26825
0,20,8797.135971
0,21,8798.064206
-1,25,8799.1626
0,24,8800.227193
0,36,8801.799
0,23,8802.810993
0,19,8803.675616
0,19,8804.538121
0,23,8805.54614
0,23,8806.544526
0,100,8810.884426
0,40,8812.621423
0,14,8813.241314
0,30,8814.561504
0,37,8816.185725
0,19,8817.022182
0,100,8821.565214
0,14,8822.187363
0,100,8826.64186
0,39,8828.398077
0,20,8829.287689
-1,20,8830.178196
0,100,8834.586586
0,21,8835.531837
0,23,8836.540987
0,22,8837.497868
0,16,8838.198415
-3,26,8839.325196
0,12,8839.856309
0,21,8840.776802
0,42,8842.598626
0,28,8843.829339
0,17,8844.562833
0,22,8845.538876
0,100,8849.867821
0,32,8851.295638
0,23,8852.314812
0,26,8853.488761
0,21,8854.432237
0,20,8855.331142
0,19,8856.201152
-1,18,8857.018253
0,32,8858.461817
0,15,8859.137188
0,15,8859.846812
0,26,8861.008176
0,39,8862.702007
0,28,8863.908921
0,32,8865.362964
0,19,8866.189116
0,100,8870.522763
0,16,8871.224333
0,28,8872.434819
0,25,8873.521168
0,13,8874.085124
0,19,8874.903497
0,20,8875.769874
0,21,8876.711969
0,24,8877.89939
0,16,8878.595603
0,27,8879.839358
0,15,8880.520412
-3,21,8881.448795
0,41,8883.237937
0,14,8883.856675
0,36,8885.429236
0,25,8886.55656
0,27,8887.744411
0,31,8889.114459
0,19,8889.944632
0,23,8890.946225
0,31,8892.31199
0,24,8893.35918
0,14,8893.967015
0,16,8894.657246
0,22,8895.609181
0,35,8897.235066
0,40,8899.041147
0,25,8900.174238
0,16,8900.900676
0,15,8901.580753
0,22,8902.587168
-2,17,8903.328439
0,18,8904.119262
0,19,8904.934625
0,40,8906.665048
0,17,8907.38928
0,16,8908.092114
0,20,8908.95953
0,30,8910.245334
0,26,8911.36425
0,46,8913.353182
0,19,8914.184357
0,33,8915.595479
0,37,8917.180328
-3,25,8918.25505
0,39,8919.940755
0,20,8920.821667
0,40,8922.532804
0,23,8923.518673
0,17,8924.259547
0,14,8924.859718
0,31,8926.198207
-1,23,8927.23837
0,16,8927.953622
0,100,8932.361898
0,17,8933.095489
-1,15,8933.749948
0,18,8934.533796
0,21,8935.445999
0,21,8936.393589
0,60,8939.038273
-1,23,8940.1578
0,25,8941.252862
0,24,8942.294954
0,38,8943.979137
0,19,8944.804235
0,15,8945.478186
0,94,8950.158736
0,15,8950.79765
0,100,8955.204661
-1,26,8956.372484
0,20,8957.251138
0,35,8958.79091
0,18,8959.563033
0,20,8960.426312
0,41,8962.17524
