#{"t_start": 1769207362.3848436, "env_id": "parking-basic-boundary-v0"}
r,l,t
0,19,7635.694016
0,13,7636.262176
0,25,7637.341454
0,24,7638.374298
0,18,7639.14252
0,14,7639.756657
0,18,7640.544242
0,32,7642.008766
0,26,7643.197589
0,24,7644.276328
-2,23,7645.318651
-2,17,7646.093269
0,21,7647.048297
0,20,7647.961495
0,20,7648.874802
0,18,7649.695143
0,19,7650.551412
-3,22,7651.509017
0,20,7652.385905
0,19,7653.254967
0,25,7654.353212
0,15,7655.017262
0,23,7656.017062
0,34,7657.518826
0,100,7661.927278
0,24,7662.964376
0,20,7663.820471
0,34,7665.307279
0,23,7666.337504
0,48,7668.447923
0,15,7669.124428
0,16,7669.83549
0,35,7671.352852
0,41,7673.167503
0,22,7674.244162
-1,20,7675.130437
0,19,7675.957746
-2,23,7677.02744
0,24,7678.122155
0,31,7679.509828
0,13,7680.10322
0,16,7680.816046
0,100,7685.17677
0,22,7686.143363
0,100,7690.438672
0,15,7691.088085
0,100,7695.469363
0,16,7696.192474
0,41,7698.040293
0,43,7699.924304
0,27,7701.113963
0,23,7702.131885
0,26,7703.310414
0,25,7704.407507
0,20,7705.290289
0,28,7706.511965
0,14,7707.153909
0,15,7707.833717
0,27,7709.027973
0,32,7710.444361
0,14,7711.073466
0,21,7712.02456
-1,25,7713.134528
0,20,7714.020348
0,24,7715.057193
0,14,7715.661933
0,14,7716.271366
0,16,7716.972937
0,16,7717.65487
0,28,7718.86386
0,22,7719.830772
0,13,7720.385429
-1,20,7721.299367
0,16,7722.049673
0,25,7723.181219
0,26,7724.305286
0,17,7725.036651
0,25,7726.109344
0,25,7727.227177
0,25,7728.34974
0,19,7729.202562
0,100,7733.713285
0,16,7734.469201
0,23,7735.473017
0,41,7737.26127
0,42,7739.145581
0,15,7739.816055
0,23,7740.828327
0,35,7742.358619
0,42,7744.226102
0,23,7745.262813
0,23,7746.272526
0,38,7747.95997
0,21,7748.896671
0,15,7749.589393
0,21,7750.513305
0,18,7751.315498
0,23,7752.324936
0,18,7753.106274
0,22,7754.070667
0,17,7754.808314
0,21,7755.727209
0,18,7756.505185
0,17,7757.253783
0,100,7761.660507
-1,24,7762.733483
0,22,7763.714741
0,41,7765.519101
0,22,7766.532077
0,12,7767.076221
-2,26,7768.217876
0,22,7769.2045
0,43,7771.10465
0,100,7775.509345
0,19,7776.354881
0,38,7778.017586
0,22,7778.993413
0,25,7780.122798
0,100,7784.456309
0,16,7785.147872
0,41,7786.91786
0,42,7788.749087
0,15,7789.414297
0,21,7790.336596
0,23,7791.33541
0,22,7792.293694
0,20,7793.163637
0,19,7794.065601
0,32,7795.486332
0,18,7796.294165
0,19,7797.151201
0,38,7798.847496
0,31,7800.255209
-2,23,7801.284687
0,16,7801.991982
0,18,7802.785577
0,17,7803.513905
-1,17,7804.252274
0,39,7805.946765
0,34,7807.405826
0,29,7808.699501
0,13,7809.283144
0,20,7810.185744
0,25,7811.299574
0,19,7812.144088
0,40,7813.918903
0,14,7814.514584
0,28,7815.73421
0,25,7816.838941
0,16,7817.553753
0,23,7818.586386
0,22,7819.584819
0,25,7820.709627
0,38,7822.410111
0,40,7824.178562
0,20,7825.07586
0,41,7826.858163
0,22,7827.83215
0,25,7828.959332
-4,25,7830.067755
-2,26,7831.219564
0,40,7832.987268
0,100,7837.378294
-1,22,7838.314649
0,20,7839.177649
0,38,7840.853861
-2,21,7841.763357
0,39,7843.426861
0,14,7844.038432
0,23,7845.040114
0,17,7845.787055
0,31,7847.140537
0,24,7848.202422
0,17,7848.961213
0,22,7849.909352
0,14,7850.530748
0,25,7851.669025
0,24,7853.543808
0,19,7854.452856
0,21,7855.400293
0,100,7860.010027
0,23,7861.048711
0,15,7861.711338
0,43,7863.585641
0,33,7865.075463
0,34,7866.588399
0,22,7867.570535
0,27,7868.767487
0,21,7869.678854
0,38,7871.313452
-2,21,7872.222475
0,14,7872.836142
0,16,7873.53046
0,33,7874.949548
0,26,7876.073784
0,16,7876.780221
0,20,7877.645135
0,22,7878.635813
0,13,7879.215399
0,38,7880.856132
0,24,7881.927482
0,100,7886.245069
0,17,7887.001707
0,15,7887.649081
0,29,7888.897936
0,19,7889.7295
0,19,7890.593684
0,36,7892.188748
0,22,7893.145922
0,100,7897.479613
0,40,7899.252182
0,22,7900.269111
0,25,7901.347877
0,15,7901.984941
0,17,7902.71897
0,41,7904.469012
0,20,7905.332325
0,39,7907.035004
-1,14,7907.661692
0,16,7908.380859
0,21,7909.313439
0,16,7910.025896
0,23,7911.035508
0,43,7912.937843
0,100,7917.488346
0,19,7918.340172
0,19,7919.18893
0,15,7919.853618
0,23,7920.86772
0,23,7921.894807
0,100,7926.29099
0,26,7927.439029
0,50,7929.609997
0,23,7930.608307
0,28,7931.826015
0,17,7932.604747
0,21,7933.507447
0,36,7935.051937
0,42,7936.882911
0,23,7937.884269
0,17,7938.652025
0,13,7939.229876
0,31,7940.571504
0,17,7941.310431
-1,17,7942.053532
0,100,7946.48091
0,100,7950.87281
0,20,7951.737401
0,21,7952.645461
0,13,7953.231064
0,31,7954.640691
0,25,7955.769929
0,22,7956.738405
0,23,7957.727235
-1,19,7958.556932
0,29,7959.824713
0,31,7961.187202
0,34,7962.653603
0,100,7966.989362
0,29,7968.265235
0,23,7969.273587
0,18,7970.059731
0,21,7970.96221
0,16,7971.661963
0,20,7972.524639
0,21,7973.433675
0,100,7977.925776
0,100,7982.317716
0,15,7982.962743
0,19,7983.809331
0,19,7984.633522
0,20,7985.575499
0,23,7986.653061
-1,21,7987.606786
0,34,7989.120207
-1,16,7989.83367
0,36,7991.391201
0,42,7993.23797
0,22,7994.188921
0,21,7995.106321
0,22,7996.070255
0,20,7996.937393
0,22,7997.887557
0,27,7999.046696
0,29,8000.295322
0,23,8001.307755
0,25,8002.406793
0,39,8004.104986
0,31,8005.448088
0,14,8006.070443
0,100,8010.46271
0,33,8011.909737
0,19,8012.750286
0,21,8013.679185
0,39,8015.416528
0,40,8017.186633
0,13,8017.757864
0,42,8019.619344
0,100,8024.010788
0,24,8025.049356
0,35,8026.579479
0,29,8027.826648
0,24,8028.871386
-1,16,8029.572099
0,16,8030.261151
0,22,8031.203604
0,12,8031.729969
0,17,8032.465245
0,40,8034.209381
0,14,8034.825917
0,19,8035.70965
0,17,8036.482396
0,100,8040.895321
0,29,8042.178054
0,16,8042.877075
0,24,8043.928815
0,27,8045.107033
0,21,8046.021564
0,36,8047.596618
0,100,8052.036692
0,19,8052.879364
0,18,8053.697617
-1,18,8054.47996
0,28,8055.716559
0,15,8056.359847
0,36,8057.91854
0,21,8058.839588
0,27,8060.009023
-2,24,8061.05516
0,100,8065.427307
0,14,8066.049263
0,18,8066.828933
0,15,8067.507438
0,19,8068.357157
-1,20,8069.237101
0,30,8070.575783
0,34,8072.093138
0,22,8073.071967
-1,16,8073.792999
0,22,8074.774178
0,22,8075.754341
0,29,8077.07383
0,14,8077.721257
0,14,8078.380503
0,15,8079.120945
0,17,8079.93325
-4,17,8080.787999
0,23,8081.8156
0,18,8082.612616
0,13,8083.206338
0,19,8084.061177
0,24,8085.128442
0,26,8086.281996
0,22,8087.246611
0,23,8088.272009
0,30,8089.571495
0,25,8090.657677
0,18,8091.464778
0,19,8092.304366
0,32,8093.69944
-3,22,8094.646738
0,25,8095.79242
0,23,8096.901358
0,22,8097.87026
0,27,8099.043331
0,21,8099.973555
0,24,8101.027592
0,13,8101.586482
0,17,8102.347158
0,20,8103.222824
0,15,8103.900017
0,37,8105.537281
0,37,8107.192125
0,25,8108.292866
0,17,8109.047768
0,23,8110.049478
0,33,8111.534786
0,100,8115.872467
0,100,8120.247707
0,19,8121.10111
0,35,8122.636732
0,20,8123.507441
0,29,8124.772171
0,25,8125.867164
0,20,8126.74634
-1,18,8127.537158
0,35,8130.304055
0,40,8132.128497
0,100,8136.605163
0,15,8137.282303
0,17,8138.028805
0,38,8139.718665
0,23,8140.746002
0,22,8141.710466
0,20,8142.627707
-1,19,8143.503272
0,16,8144.190358
0,24,8145.236592
0,24,8146.283858
0,29,8147.535173
0,33,8148.992873
-3,20,8149.884944
0,19,8150.737299
0,18,8151.571685
0,34,8153.106795
-2,21,8154.04043
0,15,8154.722257
0,22,8155.718473
0,21,8156.802945
-2,16,8157.525535
-1,17,8158.262121
0,14,8158.893899
0,25,8160.023032
0,42,8161.908504
0,18,8162.700366
0,19,8163.547575
0,100,8167.932718
0,28,8169.175933
0,16,8169.89331
0,23,8170.897687
0,50,8173.14524
0,22,8174.120805
0,21,8175.04829
0,39,8176.753682
0,18,8177.539784
0,35,8179.122875
0,23,8180.165526
0,28,8181.435924
0,100,8185.861297
-1,20,8186.730701
0,25,8187.83005
0,21,8188.785917
0,34,8190.279551
0,21,8191.204386
0,25,8192.311251
0,19,8193.145889
0,40,8194.918206
0,23,8195.958568
0,19,8196.81536
0,17,8197.548839
0,29,8198.809994
0,36,8200.414426
0,21,8201.33915
-2,23,8202.342688
0,63,8205.11198
0,20,8205.990929
0,17,8206.735733
0,34,8208.190702
0,100,8212.503273
0,28,8213.71913
0,23,8214.720466
0,32,8216.139725
0,18,8216.963403
-1,19,8217.848268
0,100,8222.259334
0,22,8223.201216
0,100,8227.552509
0,34,8229.082558
0,47,8231.12061
0,22,8232.081389
0,42,8233.884232
0,24,8234.919053
0,20,8235.801527
0,16,8236.537713
0,23,8237.566614
0,20,8238.466479
0,36,8240.101229
0,26,8241.259641
0,20,8242.141363
0,23,8243.136066
0,16,8243.8236
0,15,8244.463529
0,100,8248.75619
0,19,8249.588192
0,18,8250.375965
0,18,8251.160134
0,42,8252.992506
0,27,8254.208758
0,23,8255.235273
0,25,8256.323372
0,32,8257.70834
0,34,8259.173846
0,15,8259.864526
0,12,8260.408511
0,28,8261.633013
-1,28,8262.853293
0,100,8267.235711
0,18,8268.046399
0,25,8269.189206
-1,21,8270.153048
0,15,8270.824161
0,20,8271.716539
0,15,8272.384329
0,14,8273.010518
0,20,8273.906308
0,21,8274.847958
-2,31,8276.200745
0,22,8277.242445
0,20,8278.189766
0,19,8279.044111
0,100,8283.441828
0,38,8285.139832
0,15,8285.791837
0,24,8286.847467
0,41,8288.583544
0,35,8290.111465
0,19,8290.938937
0,38,8292.585812
0,24,8293.633734
0,14,8294.237839
0,34,8295.719514
0,22,8296.67024
0,31,8298.033624
0,22,8299.035976
0,19,8299.887056
0,21,8300.784588
0,19,8301.597435
0,23,8302.610882
0,18,8303.393444
0,23,8304.359954
0,14,8304.982926
-1,18,8305.744541
0,13,8306.309644
0,19,8307.134619
0,27,8308.296984
0,14,8308.90722
0,100,8313.359375
0,39,8315.07546
0,22,8316.013469
0,36,8317.565721
0,46,8319.542609
0,13,8320.124413
0,13,8320.698895
0,14,8321.324778
0,100,8325.660749
0,25,8326.770635
0,38,8328.417571
0,15,8329.103075
0,17,8329.876132
-2,18,8330.691986
0,27,8331.867973
0,40,8333.596387
-1,22,8334.566447
0,53,8336.97967
0,16,8337.710439
0,27,8338.88473
0,64,8341.642426
0,19,8342.454493
0,41,8344.225398
0,22,8345.19796
0,36,8346.79547
0,23,8347.789137
0,44,8349.784168
0,38,8351.419665
0,15,8352.06216
0,21,8352.971803
0,17,8353.722254
0,18,8354.501756
0,22,8355.455735
0,38,8357.097257
0,21,8358.000719
0,23,8359.009197
0,17,8359.742828
0,26,8360.897247
0,20,8361.765673
0,45,8363.70355
-1,23,8364.710311
0,41,8366.535303
-1,28,8367.746092
0,18,8368.529392
0,22,8369.470373
0,18,8370.280529
0,22,8371.256464
0,20,8372.1314
0,30,8373.470698
0,20,8374.372028
-2,23,8375.383728
0,17,8376.135618
0,35,8377.638828
0,19,8378.457532
0,15,8379.118572
0,23,8380.147467
0,16,8380.860492
0,14,8381.46195
0,16,8382.169095
0,14,8382.784549
0,28,8384.002645
0,20,8384.86097
0,19,8385.690504
0,18,8386.470604
0,14,8387.083689
0,20,8387.964457
0,38,8389.64227
0,16,8390.351399
0,18,8391.154228
0,37,8392.815603
-1,23,8393.849179
0,18,8394.652012
0,21,8395.596675
0,15,8396.289323
0,25,8397.432197
0,34,8398.949079
0,23,8400.046595
0,21,8401.029773
0,20,8401.928913
0,21,8402.84926
0,24,8403.904376
0,25,8405.03443
0,24,8406.944166
0,23,8407.963597
0,15,8408.630282
0,23,8409.669055
0,41,8411.47609
-1,28,8412.725711
0,17,8413.4807
0,22,8414.47876
-1,16,8415.228994
0,38,8416.950906
0,100,8421.347112
0,14,8421.958374
0,25,8423.068114
0,26,8424.196467
0,23,8425.215927
0,45,8427.258763
0,100,8431.701671
0,18,8432.520626
0,14,8433.135327
0,14,8433.754775
0,13,8434.338813
0,17,8435.102051
0,29,8436.424442
0,27,8437.636756
0,19,8438.465456
0,13,8439.040405
0,21,8439.978152
0,16,8440.675119
0,35,8442.187876
0,24,8443.239913
0,15,8443.909845
0,23,8444.910432
0,21,8445.830573
0,41,8447.619949
0,15,8448.282774
0,20,8449.170762
0,38,8450.857951
0,22,8451.816657
0,25,8452.914082
0,36,8454.507158
0,18,8455.277928
0,20,8456.149785
0,23,8457.188067
0,28,8458.592993
0,24,8459.697237
0,21,8460.636364
0,19,8462.029014
0,21,8462.934049
0,35,8464.467013
0,18,8465.254819
0,21,8466.175065
0,22,8467.144785
0,26,8468.274659
0,34,8469.838031
0,24,8470.896937
0,21,8471.809457
0,20,8472.68696
0,17,8473.44204
0,25,8474.568849
0,14,8475.210133
0,18,8476.004102
0,26,8477.141629
0,20,8478.024356
0,24,8479.069774
0,26,8480.204428
0,35,8481.758625
0,18,8482.562863
0,22,8483.548905
0,43,8485.449787
0,37,8487.071896
0,100,8491.542959
0,37,8493.228764
0,100,8497.691493
0,24,8498.750272
0,21,8499.689585
0,23,8500.72573
0,23,8501.727847
0,100,8506.10845
0,20,8506.983994
-1,19,8507.813203
0,20,8508.708202
0,39,8510.452415
0,100,8514.877221
0,23,8515.881905
-3,25,8517.023603
0,34,8518.70295
0,29,8520.028811
0,20,8520.937171
0,14,8521.581383
0,15,8522.294338
0,23,8523.360063
0,22,8524.375808
-3,20,8525.282813
0,25,8526.433716
0,23,8527.471215
0,15,8528.150083
0,16,8528.886082
0,15,8529.554225
-1,19,8530.429559
-1,21,8531.391159
-1,15,8532.09475
0,16,8532.822253
0,41,8534.704993
0,24,8535.805056
0,22,8536.832782
0,100,8541.460098
0,39,8543.1841
0,27,8544.37132
-2,17,8545.126344
0,44,8547.068165
-1,24,8548.186108
0,23,8549.230851
0,39,8551.046795
0,15,8551.733252
0,18,8552.560829
0,14,8553.252739
0,14,8553.914371
-1,21,8554.857964
-1,17,8555.629972
0,23,8556.642877
0,38,8558.309847
0,17,8559.048154
0,35,8560.634629
0,24,8561.698036
0,40,8563.41668
0,36,8564.987763
0,24,8566.033763
-1,26,8567.162138
0,21,8568.074826
0,25,8569.161638
0,18,8569.950948
0,16,8570.65572
0,41,8572.432912
0,100,8576.825831
0,24,8578.006191
0,41,8579.849349
0,35,8581.365731
0,23,8582.369785
0,100,8586.80355
0,100,8591.171108
0,21,8592.109967
0,22,8593.074016
0,41,8594.861372
0,22,8595.834286
0,42,8597.696579
0,16,8598.398387
0,16,8599.097423
0,21,8600.011757
0,31,8601.384818
-3,16,8602.07395
0,21,8602.976986
0,21,8603.887647
0,41,8605.679203
0,13,8606.240775
0,20,8607.133601
0,23,8608.127751
0,25,8609.205745
0,18,8609.989238
0,100,8614.439107
0,25,8615.521778
0,23,8616.583919
-1,18,8617.409522
0,20,8618.299499
-2,18,8619.097282
0,22,8620.068658
0,31,8621.425169
0,40,8623.152931
0,13,8623.721021
0,24,8624.802832
0,15,8625.493861
0,16,8626.220996
0,31,8627.56206
0,21,8628.473448
0,14,8629.068029
0,36,8630.617002
0,16,8631.316481
0,100,8635.63151
0,29,8636.916835
0,23,8637.902243
0,43,8639.926166
0,16,8640.66247
0,23,8641.694271
0,22,8642.661182
0,16,8643.377047
0,14,8644.014472
0,20,8644.925719
0,24,8646.010119
0,29,8647.332504
0,24,8648.398627
0,21,8649.324991
0,35,8650.83238
0,20,8651.683043
0,19,8652.512638
0,40,8654.233573
0,18,8655.018358
0,23,8656.010495
0,16,8656.692682
0,24,8657.778574
0,25,8658.928962
0,21,8659.889843
0,38,8661.60237
0,37,8663.214709
0,100,8667.558312
-1,24,8668.584631
0,16,8669.284227
0,45,8671.259495
0,22,8672.268511
0,21,8673.204463
0,100,8677.613432
0,21,8678.524819
0,33,8680.014668
0,29,8681.306154
0,25,8682.391057
0,24,8683.444209
0,19,8684.284267
0,18,8685.070737
0,23,8687.027498
0,100,8691.410579
0,34,8692.88569
0,20,8693.748132
0,22,8694.701702
0,41,8696.470155
0,19,8697.293261
0,100,8701.771033
0,21,8702.675889
0,21,8703.628709
0,50,8706.359498
0,17,8707.097289
0,22,8708.050565
0,23,8709.056028
0,18,8709.853933
0,70,8713.025618
0,26,8714.184546
-1,25,8715.287764
-4,21,8716.234546
0,14,8716.854956
0,22,8717.827703
0,17,8718.581575
0,28,8719.807271
0,38,8721.497119
-1,21,8722.423205
0,23,8723.45057
0,16,8724.172133
0,17,8724.914426
0,27,8726.106903
0,23,8727.111639
0,20,8727.976397
0,36,8729.543361
0,23,8730.555813
0,29,8731.852734
0,18,8732.654537
0,23,8733.679069
0,14,8734.284448
0,100,8738.616063
0,23,8739.651232
0,100,8744.074322
0,18,8744.865159
0,20,8745.744237
-2,19,8746.568189
0,13,8747.128268
0,13,8747.694917
0,42,8749.501853
0,18,8750.288336
0,37,8751.886973
0,15,8752.533154
0,38,8754.172891
0,66,8757.046871
0,19,8757.870981
0,28,8759.768525
0,17,8760.501214
0,39,8762.156467
0,33,8763.566475
0,22,8764.548075
0,17,8765.309381
0,19,8766.176742
0,39,8767.928758
0,44,8769.882651
0,18,8770.667585
0,15,8771.331396
0,26,8772.498847
0,31,8773.868997
0,23,8774.873715
0,21,8775.76836
0,21,8776.679485
-2,26,8777.835556
0,16,8778.558095
0,14,8779.16705
0,23,8780.16963
0,21,8781.079738
0,14,8781.701734
0,31,8783.050421
0,17,8783.768428
0,19,8784.589728
0,19,8785.410618
0,25,8786.489503
0,35,8788.01336
0,37,8789.652026
0,100,8794.034287
0,17,8794.776723
0,25,8795.88174
0,22,8796.829529
0,23,8797.826148
0,18,8798.642107
0,18,8799.431104
0,16,8800.135723
0,23,8801.156632
0,20,8802.0322
0,24,8803.103488
0,20,8803.99079
0,100,8808.35356
0,30,8809.658423
0,16,8810.360305
0,15,8811.017715
0,18,8811.805034
0,39,8813.503677
0,19,8814.336736
0,100,8818.723677
0,21,8819.782483
0,26,8820.954091
0,42,8822.804542
0,37,8824.413521
0,23,8825.46467
0,17,8826.236254
0,100,8830.701179
0,23,8831.704115
0,18,8832.500227
0,17,8833.242481
-2,20,8834.127218
0,100,8838.547592
-1,23,8839.55103
-1,25,8840.630132
0,25,8841.742074
0,38,8843.383241
0,41,8845.191344
0,42,8847.012537
0,33,8848.43673
-1,20,8849.305797
0,23,8850.311155
0,95,8854.573476
0,20,8855.478366
0,27,8856.693666
0,22,8857.69471
0,37,8859.376511
0,14,8860.02571
0,15,8860.691777
0,22,8861.652672
0,14,8862.271085
0,17,8863.016438
0,23,8864.005792
0,100,8868.414755
0,16,8869.102143
0,30,8870.394408
0,100,8874.727256
-1,20,8875.587348
0,18,8876.398016
0,20,8877.380956
0,30,8878.736657
0,17,8879.521161
0,19,8880.377884
0,17,8881.142285
0,22,8882.112378
0,37,8883.720382
0,17,8884.469571
0,36,8886.058033
0,44,8888.015273
0,15,8888.667993
-1,19,8889.516828
0,28,8890.730417
0,17,8891.47613
0,22,8892.451337
0,25,8893.535113
0,40,8895.268708
0,24,8896.344585
0,19,8897.233006
0,30,8898.599813
0,24,8899.668113
-3,21,8900.624293
0,37,8902.306033
-4,19,8903.156108
0,21,8904.07461
0,20,8904.932773
0,33,8906.352419
0,35,8907.872498
0,16,8908.573815
0,40,8910.301616
0,35,8911.796243
0,16,8912.487376
0,16,8913.17797
0,20,8914.046403
0,35,8915.549721
0,21,8916.455799
0,42,8918.253031
0,21,8919.158864
0,22,8920.12411
0,14,8920.720307
0,33,8922.137506
0,20,8922.999914
0,20,8923.864039
0,24,8924.91552
0,32,8926.290053
0,35,8927.855959
0,17,8928.640163
0,18,8929.443438
0,24,8930.490179
0,15,8931.154532
0,18,8931.941743
0,18,8932.702476
0,29,8933.973876
0,18,8934.75731
0,23,8935.767839
0,17,8936.544563
0,21,8937.482321
0,16,8938.174463
0,22,8939.132043
0,35,8940.782592
0,42,8942.596339
0,23,8943.615674
0,14,8944.245133
0,26,8945.390214
0,23,8946.420327
0,24,8948.037759
0,23,8949.032768
0,25,8950.113852
0,41,8951.871047
0,30,8953.211063
0,60,8955.870356
0,15,8956.550017
0,24,8957.608103
0,15,8958.262358
-1,23,8959.258347
0,21,8960.162362
0,26,8961.277799
0,16,8961.956033
